Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
b1_97,Assess_loan_risk,,2004-02-10 12:52:13.105,Variant 15,15
b1_97,Assess_eligibility,,2004-02-10 14:52:16.719,Variant 15,15
b1_97,Prepare_acceptance_pack,,2004-02-10 15:31:43.186,Variant 15,15
b1_97,Check_if_home_insurance_quote_is_requested,,2004-02-10 15:42:24.715,Variant 15,15
b1_97,Send_acceptance_pack,,2004-02-10 15:53:26.687,Variant 15,15
b1_97,Verify_repayment_agreement,,2004-02-10 16:34:04.166,Variant 15,15
b1_97,Approve_application,,2004-02-10 16:57:34.234,Variant 15,15
b1_97,Loan__application_approved,,2004-02-10 16:57:34.234,Variant 15,15
b1_437,Loan__application_received,,2004-03-10 12:30:00.000,Variant 4,4
b1_437,Check__application__form_completeness,,2004-03-10 12:44:12.858,Variant 4,4
b1_437,Appraise_property,,2004-03-10 12:54:15.679,Variant 4,4
b1_437,Check_credit_history,,2004-03-10 13:06:05.439,Variant 4,4
b1_437,Assess_loan_risk,,2004-03-10 13:24:43.613,Variant 4,4
b1_437,Assess_eligibility,,2004-03-10 14:59:35.816,Variant 4,4
b1_437,Prepare_acceptance_pack,,2004-03-10 15:13:02.299,Variant 4,4
b1_437,Check_if_home_insurance_quote_is_requested,,2004-03-10 16:42:05.166,Variant 4,4
b1_437,Send_acceptance_pack,,2004-03-10 16:45:18.409,Variant 4,4
b1_437,Verify_repayment_agreement,,2004-03-10 17:54:39.304,Variant 4,4
b1_437,Cancel_application,,2004-03-11 10:08:08.319,Variant 4,4
b1_437,Loan__application_canceled,,2004-03-11 10:08:08.319,Variant 4,4
b1_408,Loan__application_received,,2004-03-08 14:00:00.000,Variant 4,4
b1_408,Check__application__form_completeness,,2004-03-08 14:24:16.964,Variant 4,4
b1_408,Appraise_property,,2004-03-08 14:25:59.485,Variant 4,4
b1_408,Check_credit_history,,2004-03-08 14:42:37.624,Variant 4,4
b1_408,Assess_loan_risk,,2004-03-08 15:14:57.171,Variant 4,4
b1_408,Assess_eligibility,,2004-03-08 15:27:43.350,Variant 4,4
b1_408,Prepare_acceptance_pack,,2004-03-08 15:47:43.540,Variant 4,4
b1_408,Check_if_home_insurance_quote_is_requested,,2004-03-08 15:57:59.330,Variant 4,4
b1_408,Send_acceptance_pack,,2004-03-08 16:35:28.337,Variant 4,4
b1_408,Verify_repayment_agreement,,2004-03-08 16:50:14.896,Variant 4,4
b1_408,Cancel_application,,2004-03-09 10:00:12.091,Variant 4,4
b1_408,Loan__application_canceled,,2004-03-09 10:00:12.091,Variant 4,4
b1_361,Loan__application_received,,2004-03-03 14:30:00.000,Variant 9,9
b1_361,Check__application__form_completeness,,2004-03-03 15:19:45.780,Variant 9,9
b1_361,Check_credit_history,,2004-03-03 15:35:02.475,Variant 9,9
b1_361,Assess_loan_risk,,2004-03-03 15:39:28.696,Variant 9,9
b1_361,Appraise_property,,2004-03-03 15:46:19.037,Variant 9,9
b1_361,Assess_eligibility,,2004-03-03 15:52:57.752,Variant 9,9
b1_361,Prepare_acceptance_pack,,2004-03-03 16:03:25.577,Variant 9,9
b1_361,Check_if_home_insurance_quote_is_requested,,2004-03-03 16:04:32.245,Variant 9,9
b1_361,Send_acceptance_pack,,2004-03-03 16:31:42.557,Variant 9,9
b1_361,Verify_repayment_agreement,,2004-03-03 16:59:38.324,Variant 9,9
b1_361,Cancel_application,,2004-03-03 17:32:43.947,Variant 9,9
b1_361,Loan__application_canceled,,2004-03-03 17:32:43.947,Variant 9,9
b1_203,Loan__application_received,,2004-02-18 15:30:00.000,Variant 5,5
b1_203,Check__application__form_completeness,,2004-02-18 16:33:33.418,Variant 5,5
b1_203,Appraise_property,,2004-02-18 16:49:04.483,Variant 5,5
b1_203,Check_credit_history,,2004-02-18 17:27:03.999,Variant 5,5
b1_203,Assess_loan_risk,,2004-02-19 10:04:06.699,Variant 5,5
b1_203,Assess_eligibility,,2004-02-19 10:42:22.136,Variant 5,5
b1_203,Prepare_acceptance_pack,,2004-02-19 11:21:29.497,Variant 5,5
b1_203,Check_if_home_insurance_quote_is_requested,,2004-02-19 11:41:38.237,Variant 5,5
b1_203,Send_home_insurance_quote,,2004-02-19 11:52:57.505,Variant 5,5
b1_203,Verify_repayment_agreement,,2004-02-19 12:45:38.117,Variant 5,5
b1_203,Cancel_application,,2004-02-19 12:49:01.211,Variant 5,5
b1_203,Loan__application_canceled,,2004-02-19 12:49:01.211,Variant 5,5
b1_486,Loan__application_received,,2004-03-15 13:00:00.000,Variant 17,17
b1_486,Check__application__form_completeness,,2004-03-15 13:13:44.166,Variant 17,17
b1_486,Check_credit_history,,2004-03-15 13:22:21.283,Variant 17,17
b1_486,Assess_loan_risk,,2004-03-15 13:22:21.715,Variant 17,17
b1_486,Appraise_property,,2004-03-15 13:55:44.771,Variant 17,17
b1_486,Assess_eligibility,,2004-03-15 14:55:16.363,Variant 17,17
b1_486,Prepare_acceptance_pack,,2004-03-15 15:04:55.816,Variant 17,17
b1_486,Check_if_home_insurance_quote_is_requested,,2004-03-15 15:28:55.425,Variant 17,17
b1_486,Send_acceptance_pack,,2004-03-15 16:49:47.713,Variant 17,17
b1_486,Verify_repayment_agreement,,2004-03-15 16:53:58.601,Variant 17,17
b1_486,Approve_application,,2004-03-15 17:46:04.083,Variant 17,17
b1_486,Loan__application_approved,,2004-03-15 17:46:04.083,Variant 17,17
b1_238,Loan__application_received,,2004-02-20 17:00:00.000,Variant 4,4
b1_238,Check__application__form_completeness,,2004-02-20 17:06:43.834,Variant 4,4
b1_238,Appraise_property,,2004-02-20 17:23:57.101,Variant 4,4
b1_238,Check_credit_history,,2004-02-20 17:42:49.451,Variant 4,4
b1_238,Assess_loan_risk,,2004-02-23 11:04:52.584,Variant 4,4
b1_238,Assess_eligibility,,2004-02-23 12:06:29.972,Variant 4,4
b1_238,Prepare_acceptance_pack,,2004-02-23 12:08:45.324,Variant 4,4
b1_238,Check_if_home_insurance_quote_is_requested,,2004-02-23 12:44:54.128,Variant 4,4
b1_238,Send_acceptance_pack,,2004-02-23 12:47:18.793,Variant 4,4
b1_238,Verify_repayment_agreement,,2004-02-23 13:00:14.261,Variant 4,4
b1_238,Cancel_application,,2004-02-23 13:08:42.719,Variant 4,4
b1_238,Loan__application_canceled,,2004-02-23 13:08:42.719,Variant 4,4
b1_469,Loan__application_received,,2004-03-12 12:30:00.000,Variant 15,15
b1_469,Check__application__form_completeness,,2004-03-12 12:42:50.642,Variant 15,15
b1_469,Check_credit_history,,2004-03-12 12:58:54.472,Variant 15,15
b1_469,Appraise_property,,2004-03-12 13:05:44.086,Variant 15,15
b1_469,Assess_loan_risk,,2004-03-12 13:07:34.741,Variant 15,15
b1_469,Assess_eligibility,,2004-03-12 13:22:29.429,Variant 15,15
b1_469,Prepare_acceptance_pack,,2004-03-12 13:23:53.468,Variant 15,15
b1_469,Check_if_home_insurance_quote_is_requested,,2004-03-12 14:01:58.408,Variant 15,15
b1_469,Send_acceptance_pack,,2004-03-12 14:22:09.525,Variant 15,15
b1_469,Verify_repayment_agreement,,2004-03-12 14:51:08.240,Variant 15,15
b1_469,Approve_application,,2004-03-12 15:18:27.381,Variant 15,15
b1_469,Loan__application_approved,,2004-03-12 15:18:27.381,Variant 15,15
b1_421,Loan__application_received,,2004-03-09 12:30:00.000,Variant 11,11
b1_421,Check__application__form_completeness,,2004-03-09 13:26:31.397,Variant 11,11
b1_421,Appraise_property,,2004-03-09 13:32:00.541,Variant 11,11
b1_421,Check_credit_history,,2004-03-09 13:57:12.041,Variant 11,11
b1_421,Assess_loan_risk,,2004-03-09 14:19:59.603,Variant 11,11
b1_421,Assess_eligibility,,2004-03-09 15:51:12.170,Variant 11,11
b1_421,Prepare_acceptance_pack,,2004-03-09 16:06:05.585,Variant 11,11
b1_421,Check_if_home_insurance_quote_is_requested,,2004-03-09 16:16:29.152,Variant 11,11
b1_421,Send_home_insurance_quote,,2004-03-09 17:10:47.825,Variant 11,11
b1_421,Verify_repayment_agreement,,2004-03-09 17:10:52.080,Variant 11,11
b1_421,Approve_application,,2004-03-10 10:13:24.371,Variant 11,11
b1_421,Loan__application_approved,,2004-03-10 10:13:24.371,Variant 11,11
b1_24,Loan__application_received,,2004-02-03 14:00:00.000,Variant 26,26
b1_24,Check__application__form_completeness,,2004-02-03 14:03:08.548,Variant 26,26
b1_24,Return_application_back_to_applicant,,2004-02-03 15:38:36.900,Variant 26,26
b1_24,Receive_updated_application,,2004-02-03 15:44:41.259,Variant 26,26
b1_24,Check__application__form_completeness,,2004-02-03 15:50:33.240,Variant 26,26
b1_24,Appraise_property,,2004-02-03 16:13:11.521,Variant 26,26
b1_24,Check_credit_history,,2004-02-03 16:20:06.014,Variant 26,26
b1_24,Assess_loan_risk,,2004-02-03 16:48:23.231,Variant 26,26
b1_24,Assess_eligibility,,2004-02-03 17:06:25.223,Variant 26,26
b1_24,Prepare_acceptance_pack,,2004-02-04 10:37:07.191,Variant 26,26
b1_24,Check_if_home_insurance_quote_is_requested,,2004-02-04 11:51:05.222,Variant 26,26
b1_24,Send_acceptance_pack,,2004-02-04 11:51:46.761,Variant 26,26
b1_24,Verify_repayment_agreement,,2004-02-04 12:04:36.659,Variant 26,26
b1_24,Cancel_application,,2004-02-04 12:27:00.550,Variant 26,26
b1_24,Loan__application_canceled,,2004-02-04 12:27:00.550,Variant 26,26
b1_251,Loan__application_received,,2004-02-23 15:30:00.000,Variant 5,5
b1_251,Check__application__form_completeness,,2004-02-23 16:33:31.952,Variant 5,5
b1_251,Appraise_property,,2004-02-23 16:37:45.626,Variant 5,5
b1_251,Check_credit_history,,2004-02-23 16:39:08.633,Variant 5,5
b1_251,Assess_loan_risk,,2004-02-23 16:57:14.577,Variant 5,5
b1_251,Assess_eligibility,,2004-02-23 17:25:42.848,Variant 5,5
b1_251,Prepare_acceptance_pack,,2004-02-23 17:38:26.653,Variant 5,5
b1_251,Check_if_home_insurance_quote_is_requested,,2004-02-24 10:07:55.612,Variant 5,5
b1_251,Send_home_insurance_quote,,2004-02-24 10:07:59.311,Variant 5,5
b1_251,Verify_repayment_agreement,,2004-02-24 12:26:01.508,Variant 5,5
b1_251,Cancel_application,,2004-02-24 12:26:21.379,Variant 5,5
b1_251,Loan__application_canceled,,2004-02-24 12:26:21.379,Variant 5,5
b1_82,Loan__application_received,,2004-02-09 11:00:00.000,Variant 7,7
b1_82,Check__application__form_completeness,,2004-02-09 12:09:46.415,Variant 7,7
b1_82,Appraise_property,,2004-02-09 12:23:22.043,Variant 7,7
b1_82,Check_credit_history,,2004-02-09 14:03:02.479,Variant 7,7
b1_82,Assess_loan_risk,,2004-02-09 14:46:40.120,Variant 7,7
b1_82,Assess_eligibility,,2004-02-09 15:28:40.879,Variant 7,7
b1_82,Prepare_acceptance_pack,,2004-02-09 16:36:21.900,Variant 7,7
b1_82,Check_if_home_insurance_quote_is_requested,,2004-02-09 16:38:55.890,Variant 7,7
b1_82,Send_acceptance_pack,,2004-02-09 16:59:15.626,Variant 7,7
b1_82,Verify_repayment_agreement,,2004-02-09 17:01:17.153,Variant 7,7
b1_82,Approve_application,,2004-02-09 17:43:41.253,Variant 7,7
b1_82,Loan__application_approved,,2004-02-09 17:43:41.253,Variant 7,7
b1_328,Loan__application_received,,2004-03-01 14:00:00.000,Variant 11,11
b1_328,Check__application__form_completeness,,2004-03-01 14:28:36.666,Variant 11,11
b1_328,Appraise_property,,2004-03-01 14:42:29.344,Variant 11,11
b1_328,Check_credit_history,,2004-03-01 15:49:13.655,Variant 11,11
b1_328,Assess_loan_risk,,2004-03-01 15:51:05.235,Variant 11,11
b1_328,Assess_eligibility,,2004-03-01 16:04:58.777,Variant 11,11
b1_328,Prepare_acceptance_pack,,2004-03-01 16:07:27.875,Variant 11,11
b1_328,Check_if_home_insurance_quote_is_requested,,2004-03-01 16:12:42.682,Variant 11,11
b1_328,Send_home_insurance_quote,,2004-03-01 16:15:39.946,Variant 11,11
b1_328,Verify_repayment_agreement,,2004-03-01 16:22:12.609,Variant 11,11
b1_328,Approve_application,,2004-03-01 16:31:11.096,Variant 11,11
b1_328,Loan__application_approved,,2004-03-01 16:31:11.096,Variant 11,11
b1_90,Loan__application_received,,2004-02-09 15:00:00.000,Variant 4,4
b1_90,Check__application__form_completeness,,2004-02-09 15:02:26.351,Variant 4,4
b1_90,Appraise_property,,2004-02-09 15:04:14.879,Variant 4,4
b1_90,Check_credit_history,,2004-02-09 15:09:03.176,Variant 4,4
b1_90,Assess_loan_risk,,2004-02-09 15:10:28.341,Variant 4,4
b1_90,Assess_eligibility,,2004-02-09 15:57:03.932,Variant 4,4
b1_90,Prepare_acceptance_pack,,2004-02-09 16:58:52.931,Variant 4,4
b1_90,Check_if_home_insurance_quote_is_requested,,2004-02-09 17:18:46.643,Variant 4,4
b1_90,Send_acceptance_pack,,2004-02-09 17:19:29.929,Variant 4,4
b1_90,Verify_repayment_agreement,,2004-02-09 17:22:42.153,Variant 4,4
b1_90,Cancel_application,,2004-02-10 10:20:21.790,Variant 4,4
b1_90,Loan__application_canceled,,2004-02-10 10:20:21.790,Variant 4,4
b1_172,Loan__application_received,,2004-02-16 16:00:00.000,Variant 5,5
b1_172,Check__application__form_completeness,,2004-02-16 16:17:46.510,Variant 5,5
b1_172,Appraise_property,,2004-02-16 16:24:38.003,Variant 5,5
b1_172,Check_credit_history,,2004-02-16 16:27:44.475,Variant 5,5
b1_172,Assess_loan_risk,,2004-02-16 17:05:11.435,Variant 5,5
b1_172,Assess_eligibility,,2004-02-16 17:08:23.869,Variant 5,5
b1_172,Prepare_acceptance_pack,,2004-02-16 17:26:44.846,Variant 5,5
b1_172,Check_if_home_insurance_quote_is_requested,,2004-02-16 17:43:38.487,Variant 5,5
b1_172,Send_home_insurance_quote,,2004-02-17 10:10:30.571,Variant 5,5
b1_172,Verify_repayment_agreement,,2004-02-17 11:03:07.717,Variant 5,5
b1_172,Cancel_application,,2004-02-17 11:13:02.339,Variant 5,5
b1_172,Loan__application_canceled,,2004-02-17 11:13:02.339,Variant 5,5
b1_264,Loan__application_received,,2004-02-24 14:00:00.000,Variant 12,12
b1_264,Check__application__form_completeness,,2004-02-24 14:44:56.386,Variant 12,12
b1_264,Return_application_back_to_applicant,,2004-02-24 16:58:10.031,Variant 12,12
b1_264,Receive_updated_application,,2004-02-24 16:59:27.587,Variant 12,12
b1_264,Check__application__form_completeness,,2004-02-24 17:14:48.079,Variant 12,12
b1_264,Appraise_property,,2004-02-24 17:21:43.956,Variant 12,12
b1_264,Check_credit_history,,2004-02-24 17:37:55.603,Variant 12,12
b1_264,Assess_loan_risk,,2004-02-24 17:49:16.915,Variant 12,12
b1_264,Assess_eligibility,,2004-02-25 10:01:44.384,Variant 12,12
b1_264,Reject_application,,2004-02-25 10:03:27.872,Variant 12,12
b1_264,Loan_application_rejected,,2004-02-25 10:03:27.872,Variant 12,12
b1_78,Loan__application_received,,2004-02-06 17:00:00.000,Variant 1,1
b1_78,Check__application__form_completeness,,2004-02-09 10:26:03.446,Variant 1,1
b1_78,Appraise_property,,2004-02-09 10:30:02.533,Variant 1,1
b1_78,Check_credit_history,,2004-02-09 11:17:14.576,Variant 1,1
b1_78,Assess_loan_risk,,2004-02-09 11:17:44.719,Variant 1,1
b1_78,Assess_eligibility,,2004-02-09 11:40:18.189,Variant 1,1
b1_78,Reject_application,,2004-02-09 11:50:40.159,Variant 1,1
b1_78,Loan_application_rejected,,2004-02-09 11:50:40.159,Variant 1,1
b1_143,Loan__application_received,,2004-02-12 17:30:00.000,Variant 3,3
b1_143,Check__application__form_completeness,,2004-02-12 17:35:57.099,Variant 3,3
b1_143,Check_credit_history,,2004-02-12 17:36:16.998,Variant 3,3
b1_143,Assess_loan_risk,,2004-02-12 17:47:56.274,Variant 3,3
b1_143,Appraise_property,,2004-02-13 11:09:10.580,Variant 3,3
b1_143,Assess_eligibility,,2004-02-13 11:13:08.172,Variant 3,3
b1_143,Reject_application,,2004-02-13 11:13:50.441,Variant 3,3
b1_143,Loan_application_rejected,,2004-02-13 11:13:50.441,Variant 3,3
b1_302,Loan__application_received,,2004-02-26 17:00:00.000,Variant 2,2
b1_302,Check__application__form_completeness,,2004-02-26 17:39:22.462,Variant 2,2
b1_302,Check_credit_history,,2004-02-26 17:48:03.534,Variant 2,2
b1_302,Appraise_property,,2004-02-26 17:54:52.088,Variant 2,2
b1_302,Assess_loan_risk,,2004-02-27 10:12:49.735,Variant 2,2
b1_302,Assess_eligibility,,2004-02-27 10:43:19.758,Variant 2,2
b1_302,Reject_application,,2004-02-27 11:24:33.861,Variant 2,2
b1_302,Loan_application_rejected,,2004-02-27 11:24:33.861,Variant 2,2
b1_462,Loan__application_received,,2004-03-11 17:00:00.000,Variant 13,13
b1_462,Check__application__form_completeness,,2004-03-11 17:04:35.559,Variant 13,13
b1_462,Check_credit_history,,2004-03-11 17:17:09.461,Variant 13,13
b1_462,Assess_loan_risk,,2004-03-11 17:18:34.595,Variant 13,13
b1_462,Appraise_property,,2004-03-11 17:57:43.373,Variant 13,13
b1_462,Assess_eligibility,,2004-03-12 10:03:16.494,Variant 13,13
b1_462,Prepare_acceptance_pack,,2004-03-12 10:10:57.647,Variant 13,13
b1_462,Check_if_home_insurance_quote_is_requested,,2004-03-12 10:17:41.005,Variant 13,13
b1_462,Send_home_insurance_quote,,2004-03-12 10:35:08.631,Variant 13,13
b1_462,Verify_repayment_agreement,,2004-03-12 11:15:12.436,Variant 13,13
b1_462,Approve_application,,2004-03-12 11:32:41.722,Variant 13,13
b1_462,Loan__application_approved,,2004-03-12 11:32:41.722,Variant 13,13
b1_171,Loan__application_received,,2004-02-16 15:30:00.000,Variant 5,5
b1_171,Check__application__form_completeness,,2004-02-16 15:34:42.170,Variant 5,5
b1_171,Appraise_property,,2004-02-16 16:04:34.482,Variant 5,5
b1_171,Check_credit_history,,2004-02-16 16:36:02.554,Variant 5,5
b1_171,Assess_loan_risk,,2004-02-16 16:45:04.646,Variant 5,5
b1_171,Assess_eligibility,,2004-02-16 17:00:45.721,Variant 5,5
b1_171,Prepare_acceptance_pack,,2004-02-16 17:12:39.001,Variant 5,5
b1_171,Check_if_home_insurance_quote_is_requested,,2004-02-16 17:13:01.370,Variant 5,5
b1_171,Send_home_insurance_quote,,2004-02-16 17:21:19.578,Variant 5,5
b1_171,Verify_repayment_agreement,,2004-02-16 17:29:06.249,Variant 5,5
b1_171,Cancel_application,,2004-02-17 10:33:34.630,Variant 5,5
b1_171,Loan__application_canceled,,2004-02-17 10:33:34.630,Variant 5,5
b1_270,Loan__application_received,,2004-02-24 17:00:00.000,Variant 2,2
b1_270,Check__application__form_completeness,,2004-02-24 17:33:42.273,Variant 2,2
b1_270,Check_credit_history,,2004-02-25 10:27:50.570,Variant 2,2
b1_270,Appraise_property,,2004-02-25 10:45:20.353,Variant 2,2
b1_270,Assess_loan_risk,,2004-02-25 11:50:55.418,Variant 2,2
b1_270,Assess_eligibility,,2004-02-25 13:50:16.887,Variant 2,2
b1_270,Reject_application,,2004-02-25 14:17:25.608,Variant 2,2
b1_270,Loan_application_rejected,,2004-02-25 14:17:25.608,Variant 2,2
b1_40,Loan__application_received,,2004-02-04 14:00:00.000,Variant 9,9
b1_40,Check__application__form_completeness,,2004-02-04 14:16:19.263,Variant 9,9
b1_40,Check_credit_history,,2004-02-04 14:45:35.100,Variant 9,9
b1_40,Assess_loan_risk,,2004-02-04 14:55:18.141,Variant 9,9
b1_40,Appraise_property,,2004-02-04 15:01:08.825,Variant 9,9
b1_40,Assess_eligibility,,2004-02-04 17:40:43.262,Variant 9,9
b1_40,Prepare_acceptance_pack,,2004-02-04 17:45:24.299,Variant 9,9
b1_40,Check_if_home_insurance_quote_is_requested,,2004-02-04 17:53:41.462,Variant 9,9
b1_40,Send_acceptance_pack,,2004-02-05 10:01:20.184,Variant 9,9
b1_40,Verify_repayment_agreement,,2004-02-05 10:08:44.947,Variant 9,9
b1_40,Cancel_application,,2004-02-05 10:37:04.330,Variant 9,9
b1_40,Loan__application_canceled,,2004-02-05 10:37:04.330,Variant 9,9
b1_472,Loan__application_received,,2004-03-12 14:00:00.000,Variant 5,5
b1_472,Check__application__form_completeness,,2004-03-12 14:16:18.327,Variant 5,5
b1_472,Appraise_property,,2004-03-12 14:32:18.742,Variant 5,5
b1_472,Check_credit_history,,2004-03-12 14:35:42.271,Variant 5,5
b1_472,Assess_loan_risk,,2004-03-12 14:39:07.307,Variant 5,5
b1_472,Assess_eligibility,,2004-03-12 16:06:09.182,Variant 5,5
b1_472,Prepare_acceptance_pack,,2004-03-12 16:34:42.369,Variant 5,5
b1_472,Check_if_home_insurance_quote_is_requested,,2004-03-12 16:37:51.677,Variant 5,5
b1_472,Send_home_insurance_quote,,2004-03-12 16:59:07.375,Variant 5,5
b1_472,Verify_repayment_agreement,,2004-03-12 17:44:04.037,Variant 5,5
b1_472,Cancel_application,,2004-03-12 17:55:29.015,Variant 5,5
b1_472,Loan__application_canceled,,2004-03-12 17:55:29.015,Variant 5,5
b1_119,Loan__application_received,,2004-02-11 13:30:00.000,Variant 3,3
b1_119,Check__application__form_completeness,,2004-02-11 13:31:45.647,Variant 3,3
b1_119,Check_credit_history,,2004-02-11 13:45:35.895,Variant 3,3
b1_119,Assess_loan_risk,,2004-02-11 14:22:23.774,Variant 3,3
b1_119,Appraise_property,,2004-02-11 14:24:01.667,Variant 3,3
b1_119,Assess_eligibility,,2004-02-11 14:41:09.529,Variant 3,3
b1_119,Reject_application,,2004-02-11 15:13:52.592,Variant 3,3
b1_119,Loan_application_rejected,,2004-02-11 15:13:52.592,Variant 3,3
b1_377,Loan__application_received,,2004-03-04 14:30:00.000,Variant 2,2
b1_377,Check__application__form_completeness,,2004-03-04 14:57:12.672,Variant 2,2
b1_377,Check_credit_history,,2004-03-04 14:57:26.117,Variant 2,2
b1_377,Appraise_property,,2004-03-04 15:30:00.834,Variant 2,2
b1_377,Assess_loan_risk,,2004-03-04 16:07:05.793,Variant 2,2
b1_377,Assess_eligibility,,2004-03-04 16:08:52.671,Variant 2,2
b1_377,Reject_application,,2004-03-04 16:16:53.762,Variant 2,2
b1_377,Loan_application_rejected,,2004-03-04 16:16:53.762,Variant 2,2
b1_52,Loan__application_received,,2004-02-05 12:00:00.000,Variant 4,4
b1_52,Check__application__form_completeness,,2004-02-05 12:32:32.192,Variant 4,4
b1_52,Appraise_property,,2004-02-05 12:44:41.738,Variant 4,4
b1_52,Check_credit_history,,2004-02-05 13:19:15.138,Variant 4,4
b1_52,Assess_loan_risk,,2004-02-05 13:30:48.705,Variant 4,4
